SR NO,CUSTOMER NAME,PART NUMBER,SERIAL NUMBER,CONFIG VERSION,M1000 MAC ID,OPERATOR,TEST DATE,TEST TIME,PHYSICAL TEST,CONTROLLER TEST,COMMUNICATION TEST,TEMPERATURE TEST,OUTPUT/INPUT PFC,DC VOLTAGE TEST,DC VOLTAGE CALIBRATION,DC CURRENT TEST,DC CURRENT CALIBRATION,LVD TEST,SMR REGISTRATION TEST,AC PHASE ALLOCATION TEST,DC CURRENT SHARING/ BUS DROP TEST,RS-485 TEST,DEFAULT SETTING,FLOAT VOLTAGE (VDC),CHARGE VOLTAGE (VDC),BATTERY LVD SET(VDC)/RESTORE(VDC),LOAD LVD SET(VDC)/RESTORE(VDC),DC VOLTAGE LOW(VDC)/RESTORE(VDC),AC LOW CUT-OFF(VAC)/CUT-IN(VAC),AC HIGH CUT-OFF(VAC)/CUT-IN(VAC),SMR COUNT/ SOLAR CHARGER COUNT,VRLA: BATTERY CAPACITY/ FACTOR,LI-ON BATTERY/ FACTOR,RESULT
1265,RELIANCE,HE518856,D82310478900231,54.08,12:12:12:12:12:12,PARAS,17/04/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1266,RELIANCE,HE518857,D82310478900232,54.08,12:12:12:12:12:12,PARAS,18/04/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1267,RELIANCE,HE518858,D82310478900233,54.08,12:12:12:12:12:12,PARAS,19/04/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1268,RELIANCE,HE518859,D82310478900234,54.08,12:12:12:12:12:12,PARAS,20/04/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1269,RELIANCE,HE518860,D82310478900235,54.08,12:12:12:12:12:12,PARAS,21/04/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1270,RELIANCE,HE518861,D82310478900236,54.08,12:12:12:12:12:12,PARAS,22/04/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1271,RELIANCE,HE518862,D82310478900237,54.08,12:12:12:12:12:12,PARAS,23/04/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1272,RELIANCE,HE518863,D82310478900238,54.08,12:12:12:12:12:12,PARAS,24/04/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1273,RELIANCE,HE518864,D82310478900239,54.08,12:12:12:12:12:12,PARAS,25/04/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1274,RELIANCE,HE518865,D82310478900240,54.08,12:12:12:12:12:12,PARAS,26/04/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1275,RELIANCE,HE518866,D82310478900241,54.08,12:12:12:12:12:12,PARAS,27/04/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1276,RELIANCE,HE518867,D82310478900242,54.08,12:12:12:12:12:12,PARAS,28/04/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1277,RELIANCE,HE518868,D82310478900243,54.08,12:12:12:12:12:12,PARAS,29/04/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1278,RELIANCE,HE518869,D82310478900244,54.08,12:12:12:12:12:12,PARAS,30/04/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1279,RELIANCE,HE518870,D82310478900245,54.08,12:12:12:12:12:12,PARAS,01/05/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1280,RELIANCE,HE518871,D82310478900246,54.08,12:12:12:12:12:12,PARAS,02/05/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1281,RELIANCE,HE518872,D82310478900247,54.08,12:12:12:12:12:12,PARAS,03/05/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1282,RELIANCE,HE518873,D82310478900248,54.08,12:12:12:12:12:12,PARAS,04/05/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1283,RELIANCE,HE518874,D82310478900249,54.08,12:12:12:12:12:12,PARAS,05/05/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1284,RELIANCE,HE518875,D82310478900250,54.08,12:12:12:12:12:12,PARAS,06/05/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1285,RELIANCE,HE518876,D82310478900251,54.08,12:12:12:12:12:12,PARAS,07/05/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1286,RELIANCE,HE518877,D82310478900252,54.08,12:12:12:12:12:12,PARAS,08/05/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1287,RELIANCE,HE518878,D82310478900253,54.08,12:12:12:12:12:12,PARAS,09/05/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1288,RELIANCE,HE518879,D82310478900254,54.08,12:12:12:12:12:12,PARAS,10/05/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1289,RELIANCE,HE518880,D82310478900255,54.08,12:12:12:12:12:12,PARAS,11/05/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1290,RELIANCE,HE518881,D82310478900256,54.08,12:12:12:12:12:12,PARAS,12/05/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1291,RELIANCE,HE518882,D82310478900257,54.08,12:12:12:12:12:12,PARAS,13/05/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1292,RELIANCE,HE518883,D82310478900258,54.08,12:12:12:12:12:12,PARAS,14/05/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1293,RELIANCE,HE518884,D82310478900259,54.08,12:12:12:12:12:12,PARAS,15/05/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1294,RELIANCE,HE518885,D82310478900260,54.08,12:12:12:12:12:12,PARAS,16/05/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1295,RELIANCE,HE518886,D82310478900261,54.08,12:12:12:12:12:12,PARAS,17/05/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1296,RELIANCE,HE518887,D82310478900262,54.08,12:12:12:12:12:12,PARAS,18/05/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1297,RELIANCE,HE518888,D82310478900263,54.08,12:12:12:12:12:12,PARAS,19/05/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1298,RELIANCE,HE518889,D82310478900264,54.08,12:12:12:12:12:12,PARAS,20/05/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1299,RELIANCE,HE518890,D82310478900265,54.08,12:12:12:12:12:12,PARAS,21/05/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1300,RELIANCE,HE518891,D82310478900266,54.08,12:12:12:12:12:12,PARAS,22/05/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1301,RELIANCE,HE518892,D82310478900267,54.08,12:12:12:12:12:12,PARAS,23/05/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1302,RELIANCE,HE518893,D82310478900268,54.08,12:12:12:12:12:12,PARAS,24/05/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1303,RELIANCE,HE518894,D82310478900269,54.08,12:12:12:12:12:12,PARAS,25/05/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1304,RELIANCE,HE518895,D82310478900270,54.08,12:12:12:12:12:12,PARAS,26/05/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1305,RELIANCE,HE518896,D82310478900271,54.08,12:12:12:12:12:12,PARAS,27/05/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1306,RELIANCE,HE518897,D82310478900272,54.08,12:12:12:12:12:12,PARAS,28/05/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1307,RELIANCE,HE518898,D82310478900273,54.08,12:12:12:12:12:12,PARAS,29/05/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1308,RELIANCE,HE518899,D82310478900274,54.08,12:12:12:12:12:12,PARAS,30/05/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1309,RELIANCE,HE518900,D82310478900275,54.08,12:12:12:12:12:12,PARAS,31/05/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1310,RELIANCE,HE518901,D82310478900276,54.08,12:12:12:12:12:12,PARAS,01/06/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1311,RELIANCE,HE518902,D82310478900277,54.08,12:12:12:12:12:12,PARAS,02/06/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1312,RELIANCE,HE518903,D82310478900278,54.08,12:12:12:12:12:12,PARAS,03/06/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1313,RELIANCE,HE518904,D82310478900279,54.08,12:12:12:12:12:12,PARAS,04/06/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1314,RELIANCE,HE518905,D82310478900280,54.08,12:12:12:12:12:12,PARAS,05/06/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1315,RELIANCE,HE518906,D82310478900281,54.08,12:12:12:12:12:12,PARAS,06/06/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1316,RELIANCE,HE518907,D82310478900282,54.08,12:12:12:12:12:12,PARAS,07/06/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1317,RELIANCE,HE518908,D82310478900283,54.08,12:12:12:12:12:12,PARAS,08/06/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1318,RELIANCE,HE518909,D82310478900284,54.08,12:12:12:12:12:12,PARAS,09/06/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1319,RELIANCE,HE518910,D82310478900285,54.08,12:12:12:12:12:12,PARAS,10/06/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1320,RELIANCE,HE518911,D82310478900286,54.08,12:12:12:12:12:12,PARAS,11/06/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1321,RELIANCE,HE518912,D82310478900287,54.08,12:12:12:12:12:12,PARAS,12/06/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1322,RELIANCE,HE518913,D82310478900288,54.08,12:12:12:12:12:12,PARAS,13/06/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1323,RELIANCE,HE518914,D82310478900289,54.08,12:12:12:12:12:12,PARAS,14/06/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1324,RELIANCE,HE518915,D82310478900290,54.08,12:12:12:12:12:12,PARAS,15/06/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1325,RELIANCE,HE518916,D82310478900291,54.08,12:12:12:12:12:12,PARAS,16/06/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1326,RELIANCE,HE518917,D82310478900292,54.08,12:12:12:12:12:12,PARAS,17/06/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1327,RELIANCE,HE518918,D82310478900293,54.08,12:12:12:12:12:12,PARAS,18/06/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
